country,district,year,Avg. NVDI Val
Afghanistan,Kaldar,1982,577.2424242424242
Afghanistan,Nesh,1982,1130.8078231292518
Afghanistan,Surkhe Parsa,1982,841.6524822695036
Afghanistan,Parwan,1982,1020.2568181818182
Afghanistan,Bala Murghab,1982,2246.5978464419477
Afghanistan,Darah Suf-e-Bala,1982,1221.0615942028985
Afghanistan,Burka,1982,1550.7752525252524
Afghanistan,Khwaja Sabzposh,1982,1889.78125
Afghanistan,Sharan,1982,924.0
Afghanistan,Khost,1982,2177.619350282486
Afghanistan,Maruf,1982,855.9593837535014
Afghanistan,Garm Ser,1982,913.5547504025765
Afghanistan,Maywand,1982,953.5007645259939
Afghanistan,Guldara,1982,1306.2222222222222
Afghanistan,Kalakan,1982,1603.2833333333333
Afghanistan,Sholgareh,1982,1729.4600938967137
Afghanistan,Daykundi,1982,1046.9587799897906
Afghanistan,Baghlan,1982,1346.3595439586272
Afghanistan,Baghran,1982,1241.7153954802259
Afghanistan,Rashidan,1982,839.3444444444444
Afghanistan,Balkh Ab,1982,962.5714285714286
Afghanistan,Khwaja Du Koh,1982,1277.2941767068273
Afghanistan,Chal,1982,1615.4305555555557
Afghanistan,Daman,1982,1065.9725806451613
Afghanistan,Garziwan,1982,1395.0641891891892
Afghanistan,Pul-e- khumri,1982,2003.9404761904761
Afghanistan,Dehrawud,1982,1355.4589947089946
Afghanistan,Nadir Shah Kot,1982,1674.388888888889
Afghanistan,Malestan,1982,913.7120098039215
Afghanistan,Naw Bahar,1982,823.4166666666666
Afghanistan,Naw Zad,1982,999.1182795698925
Afghanistan,Sari Pul,1982,1426.5450219619327
Afghanistan,Bala Buluk,1982,1157.1614583333333
Afghanistan,Maymana,1982,1754.35
Afghanistan,Fayz Abad,1982,1553.2222222222222
Afghanistan,Khulm,1982,912.3161375661375
Afghanistan,Shiberghan,1982,1967.6792635658915
Afghanistan,Shekh  Ali,1982,924.436936936937
Afghanistan,Reg(khan Neshin),1982,813.1952736318408
Afghanistan,Jalrez,1982,792.69918699187
Afghanistan,Koh-e- Safi,1982,1056.465909090909
Afghanistan,Markaz-e-Behsud,1982,973.6066919191919
Afghanistan,Chah Ab,1982,1770.9647435897436
Afghanistan,Khost(Matun),1982,1936.547619047619
Afghanistan,Aybak,1982,1477.1430555555555
Afghanistan,Yahya Khel,1982,992.4107142857143
Afghanistan,Khanaqa,1982,1413.281746031746
Afghanistan,Yosuf Khel,1982,849.3492063492064
Afghanistan,Karukh,1982,1370.4404761904761
Afghanistan,Deh Dadi,1982,1828.0185185185185
Afghanistan,Chakhansur,1982,798.265625
Afghanistan,kiti,1982,1166.3669590643274
Afghanistan,Jawzjan,1982,1405.5226112326768
Afghanistan,Musa Qaleh,1982,1156.3825757575758
Afghanistan,Mahmud-e- Raqi,1982,1554.7777777777778
Afghanistan,Jaghatu,1982,976.4516666666667
Afghanistan,Wali Muhammad-e- Shahid,1982,870.5119047619048
Afghanistan,Chisht-e-Sharif,1982,1202.0360824742268
Afghanistan,Saydabad,1982,921.4573643410853
Afghanistan,Qadis,1982,1600.8973880597016
Afghanistan,Kishindeh,1982,1572.9751773049645
Afghanistan,Mandol,1982,519.8333333333334
Afghanistan,Reg,1982,1058.5270627062707
Afghanistan,Dila,1982,914.0218579234972
Afghanistan,Yakawlang,1982,852.72601010101
Afghanistan,Imam Saheb,1982,2301.5910256410257
Afghanistan,Musa Khel,1982,2411.1617647058824
Afghanistan,Ashtarlay,1982,898.7147435897435
Afghanistan,Chaharikar,1982,2069.975
Afghanistan,Jawand,1982,1548.0341578327443
Afghanistan,Qaram Qol,1982,1696.813492063492
Afghanistan,Bamyan,1982,882.3445017182131
Afghanistan,Mir Bacha Kot,1982,1515.638888888889
Afghanistan,Spera,1982,2500.4561403508774
Afghanistan,Miyanshin,1982,1155.8489583333333
Afghanistan,Ab Band,1982,895.6153846153846
Afghanistan,Mingajik,1982,1105.7714285714285
Afghanistan,Nika,1982,1997.65
Afghanistan,Sarobi,1982,1449.923611111111
Afghanistan,Dasht-e-Archi,1982,2124.265765765766
Afghanistan,Zari,1982,1449.188725490196
Afghanistan,Khuram wa Sarbagh,1982,1425.1053639846743
Afghanistan,Khadir,1982,904.50956284153
Afghanistan,Obe,1982,1450.951030927835
Afghanistan,Hesa Awal-e- Kohestan,1982,2308.983333333333
Afghanistan,Andkhoy,1982,1314.642857142857
Afghanistan,Hilmand,1982,971.0834543987087
Afghanistan,Kandahar,1982,1028.1721119716037
Afghanistan,Bil Cheragh,1982,1492.996212121212
Afghanistan,Atghar,1982,843.9246031746031
Afghanistan,Farza,1982,1273.125
Afghanistan,Baraki Barak,1982,1187.8910256410256
Afghanistan,Uruzgan,1982,1252.8173930589185
Afghanistan,Bakwa,1982,975.7916666666666
Afghanistan,Ghor,1982,1035.8304002760524
Afghanistan,Khak-e- Jabbar,1982,974.6521739130435
Afghanistan,Aqcha,1982,1680.5238095238096
Afghanistan,Ab Kamari,1982,1604.4285714285713
Afghanistan,Nawur,1982,857.4089430894309
Afghanistan,Maydan Wardak,1982,922.5430825242719
Afghanistan,Khan-e-Chahar Bagh,1982,1251.126126126126
Afghanistan,Hesarak,1982,1412.0320512820513
Afghanistan,Lija Ahmad Khel,1982,2122.1302083333335
Afghanistan,Deh Yak,1982,911.6777777777778
Afghanistan,Andar,1982,961.1235632183908
Afghanistan,Mehtarlam,1982,1227.8645833333333
Afghanistan,Khas Uruzgan,1982,1050.229381443299
Afghanistan,Qalat,1982,1048.634523809524
Afghanistan,Dasht-e-Qala,1982,1947.8541666666667
Afghanistan,Chak,1983,958.3234126984127
Afghanistan,Paktya,1983,1650.4672330097087
Afghanistan,Tirin Kot,1983,1402.7537313432836
Afghanistan,Zurmat,1983,1175.469298245614
Afghanistan,Gosfandi,1983,1863.7272727272727
Afghanistan,Nahr-e- Shahi,1983,1128.9311594202898
Afghanistan,Bagrami,1983,1333.3833333333334
Afghanistan,Sayed Karam,1983,1394.112745098039
Afghanistan,Faryab,1983,1732.1436887254902
Afghanistan,Sayd Khel,1983,3116.0833333333335
Afghanistan,Firing Wa Gharu,1983,1282.5555555555557
Afghanistan,Ishkamish,1983,1669.7384259259259
Afghanistan,Sayad,1983,2035.625
Afghanistan,Chamkani,1983,2667.3928571428573
Afghanistan,Lashkar Gah,1983,1184.1197916666667
Afghanistan,Shawak,1983,1677.625
Afghanistan,Ahmadaba,1983,1323.21875
Afghanistan,Paghman,1983,1155.0611111111111
Afghanistan,Hazar Sumuch,1983,1913.6785714285713
Afghanistan,Shirin Tagab,1983,2207.2232905982905
Afghanistan,Turwo (Tarwe),1983,984.7566666666667
Afghanistan,Taywarah,1983,1026.048708920188
Afghanistan,Syah Gerd,1983,913.9606481481482
Afghanistan,Zana Khan,1983,993.8560606060606
Afghanistan,Surobi,1983,1336.3826530612246
Afghanistan,Kajran,1983,1480.9577464788733
Afghanistan,Baghlan-e-jadid,1983,2271.839108910891
Afghanistan,Mardyan,1983,1011.5803571428571
Afghanistan,Ali Khel (Jaji),1983,2045.1570512820513
Afghanistan,Khowst wa Fereng,1983,957.0745614035088
Afghanistan,Gardez,1983,1168.3621794871794
Afghanistan,Jani Khel,1983,1094.7863247863247
Afghanistan,Dand wa Patan,1983,2782.9444444444443
Afghanistan,Kohistan,1983,1482.2088014981273
Afghanistan,Mohammad Agha,1983,926.438492063492
Afghanistan,Shah Joy,1983,1116.9589743589743
Afghanistan,Kharwar,1983,982.234375
Afghanistan,Shahristan,1983,1038.3506493506493
Afghanistan,Onaba(Anawa),1983,1400.7380952380952
Afghanistan,Khan Abad,1983,2264.1401515151515
Afghanistan,Shamal (Shamul),1983,1801.5520833333333
Afghanistan,Hazrat Sultan,1983,1750.0765027322404
Afghanistan,Ziruk,1983,2588.5208333333335
Afghanistan,Chahar Kent,1983,1746.7441860465117
Afghanistan,Rostaq,1983,1821.1025641025642
Afghanistan,Shinwari,1983,840.6410256410256
Afghanistan,Farsi,1983,1058.672077922078
Afghanistan,Maydan Shahr,1983,1140.5
Afghanistan,Ajrestan,1983,917.5672043010753
Afghanistan,Qarghayi,1983,1486.7380952380952
Afghanistan,Chahar Asyab,1983,1212.4722222222222
Afghanistan,Shutul,1983,1001.6111111111111
Afghanistan,Balkh,1983,1384.5459894332373
Afghanistan,Tagab,1983,1563.4875
Afghanistan,Day Mirdad,1983,975.0277777777778
Afghanistan,Badghis,1983,1868.3082655826558
Afghanistan,Sangin,1983,1125.1447368421052
Afghanistan,Saghar,1983,1183.1691176470588
Afghanistan,Qala-e-Zal,1983,1221.9823529411765
Afghanistan,Sherzad,1983,1235.2416666666666
Afghanistan,Nangarhar,1983,1399.644144144144
Afghanistan,Darz Ab,1983,1930.951754385965
Afghanistan,Khwaja Ghar,1983,2038.35
Afghanistan,Darah Suf-e- Payin,1983,1671.2900641025642
Afghanistan,Day chopan,1983,1244.15234375
Afghanistan,Waza Khah,1983,946.1915422885572
Afghanistan,Chahar Bolak,1983,1541.5719696969697
Afghanistan,Shahrak,1983,1154.2041420118344
Afghanistan,Kalafgan,1983,1632.4583333333333
Afghanistan,Ali Abad,1983,2272.4010416666665
Afghanistan,Spin Boldak,1983,1033.2593023255813
Afghanistan,Andarab,1983,1211.9583333333333
Afghanistan,Gulestan,1983,1156.5739700374531
Afghanistan,Khwaja Umari,1983,975.8888888888889
Afghanistan,Shindand,1983,1263.9204545454545
Afghanistan,Taloqan,1983,1877.375
Afghanistan,Nimroz,1983,832.7079166666666
Afghanistan,Nawa-e-Barak Zaiy,1983,1469.7380952380952
Afghanistan,Shor Tepa,1983,760.3955026455027
Afghanistan,Urgun,1983,1684.5964912280701
Afghanistan,Chemtal,1983,1818.3733333333332
Afghanistan,Waras,1983,906.4890350877193
Afghanistan,Samangan,1983,1435.8899097356543
Afghanistan,Qala-e-Naw,1983,1588.2333333333333
Afghanistan,Gizab,1983,1331.2570422535211
Afghanistan,Salang,1983,899.5515873015873
Afghanistan,Shibar,1983,903.9027777777778
Afghanistan,Chora,1983,1327.601851851852
Afghanistan,Kunduz,1983,2080.1257183908046
Afghanistan,Shah Wali Kot,1983,1115.9912634408602
Afghanistan,Kajaki,1983,1294.6118421052631
Afghanistan,Tolak,1983,1078.4504716981132
Afghanistan,Mazar-e-Sharif,1983,2194.1666666666665
Afghanistan,Gian,1983,1824.9375
Afghanistan,Bazarak,1983,878.2777777777778
Afghanistan,Jabalussaraj,1983,1799.7916666666667
Afghanistan,Panj wayi,1983,1107.444074074074
Afghanistan,Musayi,1983,1492.7916666666667
Afghanistan,Laghman,1983,1498.340909090909
Afghanistan,Dawlat Abad,1983,1543.5019047619048
Afghanistan,Pur Chaman,1983,1199.2782258064517
Afghanistan,Pul-e- Alam,1983,1127.0975609756097
Afghanistan,Pasaband,1983,1039.699537037037
Afghanistan,Alasay,1983,1599.0902777777778
Afghanistan,Khwaja Hejran,1983,1465.2559523809523
Afghanistan,Hesa Awal-e- Behsud,1983,972.6229508196722
Afghanistan,Almar,1983,2287.016666666667
Afghanistan,Sang-e-Takht,1983,989.4918981481482
Afghanistan,Nili,1983,997.7878787878788
Afghanistan,Qarqin,1983,644.5783333333334
Afghanistan,Zadran,1983,1989.7041666666667
Afghanistan,Gurbuz,1983,1918.2314814814815
Afghanistan,Parian,1983,876.7990196078431
Afghanistan,Bagram,1983,1577.4888888888888
Afghanistan,Omna,1983,1158.2314814814815
Afghanistan,Giro,1983,945.2161458333334
Afghanistan,Bangi,1983,1804.1410256410256
Afghanistan,Jaghuri,1983,1094.3531746031747
Afghanistan,Farkhar,1983,1380.8419540229886
Afghanistan,Alishang,1983,3021.1111111111113
Afghanistan,Shinkay,1983,1017.7727272727273
Afghanistan,Wa Sher,1983,864.6829501915709
Afghanistan,Sayghan,1983,950.262077294686
Afghanistan,Kahmard,1983,1146.7857142857142
Afghanistan,Dawlat Yar,1983,1078.455808080808
Afghanistan,Paktika,1983,1153.8601598173516
Afghanistan,Tarnak Wa Jaldak,1983,1075.3827160493827
Afghanistan,Azra,1983,1426.6011904761904
Afghanistan,Koh Band,1983,1532.0595238095239
Afghanistan,Farah,1983,1174.8919860627177
Afghanistan,Nawa,1983,862.3294871794872
Afghanistan,Qarabagh,1983,1104.5988095238095
Afghanistan,Dushi,1983,1479.8125
Afghanistan,Baharak,1983,2230.5714285714284
Afghanistan,Bermel (Burmul),1983,1569.5866013071895
Afghanistan,Deh Salah,1983,1276.264705882353
Afghanistan,Darqad,1983,2973.673076923077
Afghanistan,Dahana-e-Ghory,1983,1645.298245614035
Afghanistan,Sozma Qala,1983,1707.4927536231885
Afghanistan,Sabri,1983,2427.21875
Afghanistan,Lal Wa Sarjangal,1983,1001.9887820512821
Afghanistan,Feroz Nakhchir,1983,1535.5850340136055
Afghanistan,Wor Mamay,1983,1141.676
Afghanistan,Logar,1983,1117.945608782435
Afghanistan,Deh shu,1983,908.0695067264573
Afghanistan,Du Lina,1983,1062.5466101694915
Afghanistan,Guzargah-e- Nur,1983,1121.7552083333333
Afghanistan,Deh Sabz,1983,1203.4212962962963
Afghanistan,Kohistanat,1983,1136.3671448087432
Afghanistan,Shomulzay,1983,973.4767267267267
Afghanistan,Chahar Darah,1983,2185.267973856209
Afghanistan,Zabul,1983,1079.0706385118149
Afghanistan,Shor Abak,1983,862.4453290870488
Afghanistan,Marmul,1983,1642.2420634920634
Afghanistan,Nejrab,1983,1667.3933333333334
Afghanistan,Rukha,1983,1193.9722222222222
Afghanistan,Charkh,1983,1167.9318181818182
Afghanistan,Sang(San)Charak,1983,1643.7063492063492
Afghanistan,Khakrez,1983,1034.6944444444443
Afghanistan,Nahr-e-Saraj,1983,1216.59375
Afghanistan,Qorghan,1983,1304.8161764705883
Afghanistan,Zarghun Shahr,1983,1062.1898148148148
Afghanistan,Yangi Qala,1983,2412.6458333333335
Afghanistan,Tala wa barfak,1983,1020.5331858407079
Afghanistan,Miramor,1983,903.3037634408602
Afghanistan,Khwaja Bahawuddin,1983,2476.8854166666665
Afghanistan,Mata Khan,1983,1060.563725490196
Afghanistan,Ruy-e-Du Ab,1983,1149.011403508772
Afghanistan,Arghandab,1983,1160.1447916666666
Afghanistan,Namak Ab,1983,1282.5
Afghanistan,Kapisa,1983,1729.5177777777778
Afghanistan,Panjsher,1983,953.3373015873016
Afghanistan,Khoshi,1983,1018.2731481481482
Afghanistan,Mizan,1983,1193.8068181818182
Afghanistan,Ghormach,1983,2290.752192982456
Afghanistan,Qaysar,1983,1708.7848639455783
Afghanistan,Chaghcharan,1983,1080.0616883116884
Afghanistan,Nahrin,1983,1749.7145833333334
Afghanistan,Dara,1983,926.3222222222222
Afghanistan,Kabul,1983,1315.1488095238096
Afghanistan,Chahar Sadra,1983,1260.3466666666666
Afghanistan,Takhar,1983,1785.5304054054054
Afghanistan,Hisa Duwum-e- Kohestan,1983,4162.083333333333
Afghanistan,Estalef,1983,1166.15
Afghanistan,Gelan,1983,1040.1666666666667
Afghanistan,Gomal,1983,1091.808064516129
Afghanistan,Shahid-e-Hassas,1983,1592.2218309859154
Afghanistan,Sharak-e-Hayratan,1983,1061.5555555555557
Afghanistan,Qush Tepa,1983,2141.4214285714284
Afghanistan,Ghorak,1983,1057.2604166666667
Afghanistan,Nad-e-Ali,1983,952.3467261904761
Afghanistan,Mando Zayi,1983,1965.2333333333333
Afghanistan,Adraskan,1983,1164.2166666666667
Afghanistan,Muqur,1983,1470.0794270833333
Afghanistan,Kakar,1983,1096.8670634920634
Afghanistan,Nuristan,1983,442.0833333333333
Afghanistan,Ghazni,1983,989.871387283237
Afghanistan,Khenj (Hes-e- Awal),1983,866.4433333333334
Afghanistan,Khenjan,1983,1182.0333333333333
Afghanistan,Pashtun  Zarghun,1983,1190.625
Afghanistan,Pashtun kot,1983,1632.4737654320988
Afghanistan,Khash Rod,1983,847.7630208333334
Afghanistan,Hirat,1983,1282.4909240924092
Afghanistan,Shakardara,1983,1300.625
Afghanistan,Arghistan,1983,1036.2417218543046
Afghanistan,Tani,1983,2178.3072916666665
Afghanistan,Qalandar,1983,2899.0
Afghanistan,Sar Hawzeh(Rawzeh),1983,1266.6358024691358
Afghanistan,Khowgiani,1983,1660.25
Afghanistan,Khamyab,1983,833.5787037037037
Afghanistan,Waghaz,1983,975.9166666666666
Afghanistan,Zheray,1983,1140.391975308642
Afghanistan,Panjab,1983,1100.4307359307359
Afghanistan,Nerkh,1983,968.7101449275362
Afghanistan,Daulat Shah,1983,1231.2569444444443
Afghanistan,Chahar Burjak,1983,770.6666666666666
Afghanistan,Pul-e-Hesar,1983,900.6111111111111
Afghanistan,Warsaj,1983,766.7391304347826
Afghanistan,Kaldar,1983,598.8686868686868
Afghanistan,Nesh,1983,1224.455782312925
Afghanistan,Surkhe Parsa,1983,870.7517730496454
Afghanistan,Parwan,1983,1077.5530303030303
Afghanistan,Bala Murghab,1983,2318.86797752809
Afghanistan,Darah Suf-e-Bala,1983,1275.3260869565217
Afghanistan,Burka,1983,1637.7853535353536
Afghanistan,Khwaja Sabzposh,1983,2000.4652777777778
Afghanistan,Sharan,1983,1009.8676470588235
Afghanistan,Khost,1983,2264.754943502825
Afghanistan,Maruf,1983,937.3725490196078
Afghanistan,Garm Ser,1983,908.2822061191627
Afghanistan,Maywand,1983,972.3539755351682
Afghanistan,Guldara,1983,1375.4722222222222
Afghanistan,Kalakan,1983,1774.8833333333334
Afghanistan,Sholgareh,1983,1905.143192488263
Afghanistan,Daykundi,1983,1128.131955079122
Afghanistan,Baghlan,1983,1438.3574283027738
Afghanistan,Baghran,1983,1358.343220338983
Afghanistan,Rashidan,1983,924.6388888888889
Afghanistan,Balkh Ab,1983,1104.28081232493
Afghanistan,Khwaja Du Koh,1983,1273.8343373493976
Afghanistan,Chal,1983,1690.4791666666667
Afghanistan,Daman,1983,1086.901612903226
Afghanistan,Garziwan,1983,1448.0157657657658
Afghanistan,Pul-e- khumri,1983,2055.8849206349205
Afghanistan,Dehrawud,1983,1429.9867724867725
Afghanistan,Nadir Shah Kot,1983,1748.1319444444443
Afghanistan,Malestan,1983,986.7512254901961
Afghanistan,Naw Bahar,1983,928.2274305555555
Afghanistan,Naw Zad,1983,1045.1193548387096
Afghanistan,Sari Pul,1983,1530.8390678379697
Afghanistan,Bala Buluk,1983,1223.3125
Afghanistan,Maymana,1983,1797.15
Afghanistan,Fayz Abad,1983,1564.9388888888889
Afghanistan,Khulm,1983,1023.8657407407408
Afghanistan,Shiberghan,1983,1865.6201550387598
Afghanistan,Shekh  Ali,1983,938.3423423423424
Afghanistan,Reg(khan Neshin),1983,805.9418532338309
Afghanistan,Jalrez,1983,863.9837398373984
Afghanistan,Koh-e- Safi,1983,1159.030303030303
Afghanistan,Markaz-e-Behsud,1983,1003.8383838383838
Afghanistan,Chah Ab,1983,1860.3942307692307
Afghanistan,Khost(Matun),1983,2311.2619047619046
Afghanistan,Aybak,1983,1620.4416666666666
Afghanistan,Yahya Khel,1983,1082.0416666666667
Afghanistan,Khanaqa,1983,1437.8373015873017
Afghanistan,Yosuf Khel,1983,927.8690476190476
Afghanistan,Karukh,1983,1424.8690476190477
Afghanistan,Deh Dadi,1983,1948.7685185185185
Afghanistan,Chakhansur,1983,788.2682291666666
Afghanistan,kiti,1983,1225.498538011696
Afghanistan,Jawzjan,1983,1412.4835886214441
Afghanistan,Musa Qaleh,1983,1163.111111111111
Afghanistan,Mahmud-e- Raqi,1983,1842.5416666666667
Afghanistan,Jaghatu,1983,1063.0916666666667
Afghanistan,Wali Muhammad-e- Shahid,1983,1026.2738095238096
Afghanistan,Chisht-e-Sharif,1983,1252.6975945017182
Afghanistan,Saydabad,1983,1049.8255813953488
Afghanistan,Qadis,1983,1655.5360696517414
Afghanistan,Kishindeh,1983,1777.5301418439717
Afghanistan,Mandol,1983,442.0833333333333
Afghanistan,Reg,1983,1057.1021452145214
Afghanistan,Dila,1983,1008.2568306010929
Afghanistan,Yakawlang,1983,927.6025883838383
Afghanistan,Imam Saheb,1983,2479.1910256410256
Afghanistan,Musa Khel,1983,2423.8137254901962
Afghanistan,Ashtarlay,1983,947.099358974359
Afghanistan,Chaharikar,1983,2174.9
Afghanistan,Jawand,1983,1586.5441696113073
Afghanistan,Qaram Qol,1983,1562.795634920635
Afghanistan,Bamyan,1983,937.8496563573883
Afghanistan,Mir Bacha Kot,1983,1668.5555555555557
Afghanistan,Spera,1983,2566.2938596491226
Afghanistan,Miyanshin,1983,1300.3046875
Afghanistan,Ab Band,1983,993.7286324786324
Afghanistan,Mingajik,1983,1174.4190476190477
Afghanistan,Nika,1983,2126.05
Afghanistan,Sarobi,1983,1447.8333333333333
Afghanistan,Dasht-e-Archi,1983,2371.2094594594596
Afghanistan,Zari,1983,1670.3799019607843
Afghanistan,Khuram wa Sarbagh,1983,1425.947318007663
Afghanistan,Khadir,1983,947.5642076502733
Afghanistan,Obe,1983,1490.8745704467353
Afghanistan,Hesa Awal-e- Kohestan,1983,2617.2166666666667
Afghanistan,Andkhoy,1983,1295.1190476190477
Afghanistan,Hilmand,1983,983.0669895076675
Afghanistan,Kandahar,1983,1050.8190948693127
Afghanistan,Bil Cheragh,1983,1599.0359848484848
Afghanistan,Atghar,1983,957.0198412698413
Afghanistan,Farza,1983,1397.625
Afghanistan,Baraki Barak,1983,1297.923076923077
Afghanistan,Uruzgan,1983,1363.385189669088
Afghanistan,Bakwa,1983,1025.4
Afghanistan,Ghor,1983,1081.0185185185185
Afghanistan,Khak-e- Jabbar,1983,1103.554347826087
Afghanistan,Aqcha,1983,1739.845238095238
Afghanistan,Ab Kamari,1983,1705.0238095238096
Afghanistan,Nawur,1983,934.9577235772358
Afghanistan,Maydan Wardak,1983,980.1506877022654
Afghanistan,Khan-e-Chahar Bagh,1983,1272.4481981981983
Afghanistan,Hesarak,1983,1452.8525641025642
Afghanistan,Lija Ahmad Khel,1983,2071.9166666666665
Afghanistan,Deh Yak,1983,1030.2583333333334
Afghanistan,Andar,1983,1058.5459770114942
Afghanistan,Mehtarlam,1983,1560.0625
Afghanistan,Khas Uruzgan,1983,1176.5773195876288
Afghanistan,Qalat,1983,1144.5392857142858
Afghanistan,Dasht-e-Qala,1983,2279.4861111111113
Afghanistan,Chak,1984,926.9186507936508
Afghanistan,Paktya,1984,1613.8414239482202
Afghanistan,Tirin Kot,1984,1224.3407960199006
Afghanistan,Zurmat,1984,1110.779239766082
Afghanistan,Gosfandi,1984,1700.4318181818182
Afghanistan,Nahr-e- Shahi,1984,1072.4782608695652
Afghanistan,Bagrami,1984,1348.6583333333333
Afghanistan,Sayed Karam,1984,1414.5980392156862
Afghanistan,Faryab,1984,1579.3932802287582
Afghanistan,Sayd Khel,1984,3172.125
Afghanistan,Firing Wa Gharu,1984,1205.1944444444443
Afghanistan,Ishkamish,1984,1673.3287037037037
Afghanistan,Sayad,1984,1935.0972222222222
Afghanistan,Chamkani,1984,2585.5535714285716
Afghanistan,Lashkar Gah,1984,1110.7708333333333
Afghanistan,Shawak,1984,1667.4791666666667
Afghanistan,Ahmadaba,1984,1347.40625
Afghanistan,Paghman,1984,1100.0333333333333
Afghanistan,Hazar Sumuch,1984,1707.9166666666667
Afghanistan,Shirin Tagab,1984,2027.8226495726497
Afghanistan,Turwo (Tarwe),1984,844.4933333333333
Afghanistan,Taywarah,1984,1052.6038732394366
Afghanistan,Syah Gerd,1984,827.8171296296297
Afghanistan,Zana Khan,1984,1008.1969696969697
Afghanistan,Surobi,1984,1212.1938775510205
Afghanistan,Kajran,1984,1381.2840375586854
Afghanistan,Baghlan-e-jadid,1984,2036.3168316831684
Afghanistan,Mardyan,1984,1064.892857142857
Afghanistan,Ali Khel (Jaji),1984,1942.1057692307693
Afghanistan,Khowst wa Fereng,1984,979.8157894736842
